5.87E+09,29,1,3,23,17,3.11E+05
6.87E+09,50,1,4,23,21,4.57E+05
4.94E+09,21,1,4,23,21,6.37E+05
7.06E+09,28,1,4,23,22,3.96E+05
2.62E+09,26,2,3,23,16,6.18E+05
3.96E+09,30,1,4,23,22,3.91E+05
4.98E+09,45,1,4,23,19,4.70E+05
1.68E+09,18,1,3,23,20,4.61E+05
9.69E+09,48,1,5,23,17,6.59E+05
7.81E+09,23,1,4,23,15,6.75E+05
5.84E+09,21,1,4,21,16,6.17E+05
3.21E+09,25,2,4,23,19,3.52E+05
4.53E+09,24,1,-999,23,16,3.01E+05
3.79E+09,38,3,4,23,20,3.22E+05
7.09E+09,25,2,4,23,20,2.60E+05
9.24E+09,25,2,5,23,21,8.94E+05
2.44E+09,19,1,4,23,21,4.02E+05
7.12E+09,22,1,4,23,19,4.22E+05
3.22E+09,31,1,5,23,17,4.54E+05
6.37E+09,25,1,4,23,21,5.18E+05
7.85E+09,19,2,3,23,23,3.52E+05
8.90E+09,27,2,4,23,21,4.46E+05
5.33E+09,28,2,4,23,18,3.85E+05
8.90E+09,28,2,4,23,20,3.48E+05
8.61E+09,21,1,4,23,17,3.71E+05
3.62E+09,30,2,3,23,20,6.79E+05
1.40E+09,30,1,3,23,19,6.63E+05
2.51E+09,21,2,4,23,17,3.06E+05
9.46E+09,20,2,4,23,19,3.65E+05
2.46E+09,26,2,3,23,16,6.67E+05
4.57E+09,-999,2,-999,23,17,5.85E+05
7.34E+09,24,1,3,23,17,6.39E+05
5.75E+09,23,1,4,23,18,4.15E+05
7.91E+09,27,2,4,23,22,4.80E+05
4.07E+09,23,1,4,23,16,4.36E+05
6.71E+09,24,2,4,23,21,3.43E+05
9.65E+09,16,1,3,23,21,4.63E+05
1.77E+09,19,1,4,23,15,3.00E+05
8.61E+09,41,1,3,23,22,3.92E+05
3.81E+09,54,1,4,23,18,3.41E+05
8.52E+09,27,2,4,23,23,4.35E+05
4.96E+09,28,-999,3,23,21,5.58E+05
4.87E+09,20,1,4,23,19,6.44E+05
4.71E+09,36,1,4,23,17,4.44E+05
4.12E+09,20,1,3,23,18,8.44E+05
3.75E+09,30,1,5,23,16,6.71E+05
4.05E+09,37,2,4,20,11,2.83E+05
7.80E+09,34,2,5,23,19,6.74E+05
3.27E+09,30,1,4,23,22,2.31E+05
1.21E+09,42,2,4,23,22,2.99E+05
1.69E+09,52,2,4,23,21,2.99E+05
1.67E+09,26,2,4,23,20,4.26E+05
2.74E+09,65,1,4,23,13,3.19E+05
6.74E+09,27,2,3,23,19,3.24E+05
3.74E+09,38,2,4,23,21,3.98E+05
5.96E+09,31,1,4,22,18,3.19E+05
3.63E+09,21,2,3,23,15,2.38E+05
3.64E+09,57,1,3,23,21,4.06E+05
7.79E+09,27,2,4,23,21,3.35E+05
3.56E+09,30,2,4,23,20,3.14E+05
8.35E+09,26,1,4,23,17,5.76E+05
4.81E+09,24,1,4,23,19,4.04E+05
7.90E+09,16,2,2,23,18,5.86E+05
3.10E+09,36,1,4,23,21,2.24E+05
1.58E+09,24,2,4,23,17,2.52E+05
6.81E+09,19,1,3,23,17,5.21E+05
3.02E+09,20,1,4,23,15,1.39E+06
9.22E+09,23,1,4,22,19,8.11E+05
9.17E+09,-999,-999,-999,23,20,3.52E+05
8.50E+09,24,2,4,23,15,4.31E+05
1.43E+09,27,2,4,23,19,4.45E+05
9.23E+09,34,2,4,23,19,3.39E+05
1.47E+09,20,1,3,23,15,6.70E+05
6.26E+09,18,1,4,23,16,3.99E+05
2.87E+09,28,1,4,23,16,3.52E+05
2.24E+09,39,2,3,23,21,2.75E+05
9.50E+09,18,1,4,23,20,5.97E+05
2.57E+09,43,3,4,23,20,4.92E+05
3.78E+09,29,1,4,23,19,4.16E+05
4.75E+09,58,2,4,23,23,5.94E+05
9.39E+09,23,2,4,23,20,6.92E+05
1.05E+09,23,2,4,23,22,8.03E+05
2.59E+09,24,1,4,23,20,4.10E+05
1.34E+09,-999,-999,-999,22,17,4.89E+05
3.56E+09,26,2,4,23,17,5.81E+05
4.23E+09,-999,-999,-999,23,19,4.09E+05
7.11E+09,30,2,4,23,23,3.79E+05
5.67E+09,21,2,3,23,21,3.87E+05
7.40E+09,35,2,3,23,19,3.16E+05
2.25E+09,20,2,3,23,21,2.40E+05
8.22E+09,-999,-999,-999,23,21,3.24E+05
6.54E+09,42,1,4,23,16,3.41E+05
8.37E+09,32,1,4,23,19,4.31E+05
2.32E+09,18,1,3,23,21,2.89E+05
6.34E+09,22,1,4,23,20,5.23E+05
9.29E+09,37,2,4,23,17,4.80E+05
6.30E+09,33,2,5,23,21,3.71E+05
1.23E+09,21,2,3,23,19,2.46E+05
3.08E+09,39,1,4,23,19,2.39E+05
2.86E+09,27,2,4,23,21,4.28E+05
8.72E+09,23,1,4,23,13,3.55E+05
8.91E+09,26,2,3,23,20,6.48E+05
7.84E+09,23,1,4,23,16,3.65E+05
8.32E+09,33,1,4,23,20,2.58E+05
9.35E+09,32,1,4,23,19,4.08E+05
5.43E+09,27,2,4,23,20,4.68E+05
7.20E+09,-999,-999,-999,23,21,6.91E+05
7.58E+09,16,2,3,23,13,1.00E+06
5.95E+09,-999,-999,-999,23,18,5.37E+05
8.34E+09,24,3,4,23,18,3.70E+05
2.44E+09,24,1,4,23,17,3.37E+05
5.46E+09,22,2,3,22,18,2.49E+05
2.55E+09,25,2,3,23,21,5.15E+05
3.94E+09,36,1,5,23,21,4.04E+05
9.04E+09,33,-999,-999,23,18,2.36E+05
8.98E+09,44,1,4,23,21,3.32E+05
6.51E+09,29,1,5,23,22,7.85E+05
1.13E+09,26,1,4,23,19,3.33E+05
6.29E+09,48,1,4,23,18,2.79E+05
7.80E+09,25,1,4,23,16,6.08E+05
1.58E+09,25,2,3,23,16,9.91E+05
4.04E+09,57,2,4,23,17,3.85E+05
7.06E+09,23,2,4,23,22,2.85E+05
5.89E+09,60,1,4,23,19,7.98E+05
9.23E+09,36,2,4,23,20,4.25E+05
2.43E+09,39,2,5,23,22,4.00E+05
4.96E+09,37,1,4,23,19,2.83E+05
2.87E+09,30,2,4,23,19,4.18E+05
2.12E+09,12,1,2,23,18,7.73E+05
5.27E+09,31,1,5,23,15,3.93E+05
9.34E+09,31,-999,2,23,19,5.12E+05
6.25E+09,18,2,3,23,19,1.03E+06
5.06E+09,28,2,3,23,15,3.45E+05
9.57E+09,32,1,4,23,19,3.65E+05
4.70E+09,24,2,4,23,18,2.81E+05
4.92E+09,26,2,4,23,22,3.31E+05
3.15E+09,42,2,5,23,14,3.32E+05
4.48E+09,26,1,4,23,22,2.25E+05
9.44E+09,25,2,4,23,23,2.95E+05
3.50E+09,23,1,4,23,21,3.01E+05
1.23E+09,23,2,4,23,19,2.55E+05
1.24E+09,45,1,4,23,19,5.86E+05
8.95E+09,19,1,4,23,18,4.69E+05
5.32E+09,45,2,4,23,21,4.60E+05
5.83E+09,20,1,4,23,19,2.98E+05
4.90E+09,40,2,3,23,16,4.96E+05
9.08E+09,33,2,4,23,23,4.06E+05
3.76E+09,25,2,4,23,20,3.69E+05
5.95E+09,17,1,3,23,19,5.41E+05
8.03E+09,22,1,3,23,16,5.46E+05
6.46E+09,22,2,3,23,21,5.25E+05
6.28E+09,39,2,4,23,16,9.58E+05
8.18E+09,38,1,4,21,15,8.01E+05
4.12E+09,-999,-999,-999,23,18,5.47E+05
1.26E+09,40,1,4,23,17,5.78E+05
6.90E+09,31,2,4,23,20,3.89E+05
3.34E+09,32,2,4,23,23,2.83E+05
2.29E+09,31,2,3,23,21,5.08E+05
9.26E+09,28,1,4,23,15,3.74E+05
9.41E+09,-999,-999,-999,23,20,1.55E+05
9.15E+09,41,2,5,23,19,3.23E+05
5.16E+09,50,2,3,22,19,3.73E+05
1.59E+09,48,2,3,23,15,3.13E+05
8.78E+09,34,2,4,23,14,3.37E+05
9.31E+09,33,1,2,23,18,3.80E+05
1.82E+09,24,1,4,23,18,3.35E+05
9.81E+09,18,1,3,23,16,5.72E+05
3.70E+09,23,1,3,23,22,2.99E+05
5.06E+09,23,1,4,23,17,3.35E+05
9.80E+09,61,2,4,23,20,5.38E+05
1.62E+09,17,2,3,23,19,-999
2.81E+09,52,1,4,23,15,3.32E+05
7.66E+09,25,2,5,22,15,2.08E+05
8.74E+09,22,2,4,23,18,4.03E+05
6.21E+09,21,1,4,23,22,4.24E+05
1.30E+09,-999,-999,-999,23,23,5.44E+05
9.59E+09,28,1,4,23,22,3.03E+05
4.33E+09,20,2,4,23,20,4.07E+05
5.33E+09,19,1,4,23,17,2.76E+05
4.57E+09,-999,-999,-999,22,21,2.41E+05
3.72E+09,26,2,3,23,17,2.71E+05
7.06E+09,20,1,3,23,17,5.04E+05
7.51E+09,21,2,3,23,17,2.70E+05
4.66E+09,28,1,4,23,21,6.03E+05
3.32E+09,36,1,4,23,17,5.26E+05
1.83E+09,47,1,4,23,22,4.78E+05
6.10E+09,-999,-999,-999,23,19,6.46E+05
9.45E+09,39,1,4,23,17,6.53E+05
2.74E+09,18,2,2,23,18,7.42E+05
8.91E+09,25,2,4,23,21,4.33E+05
5.81E+09,19,1,3,23,18,4.92E+05
5.44E+09,39,1,4,23,14,7.41E+05
7.92E+09,58,2,4,23,19,4.39E+05
3.04E+09,34,2,4,23,18,3.37E+05
2.30E+09,30,1,5,23,20,2.89E+05
1.91E+09,45,1,4,23,17,5.68E+05
5.99E+09,39,2,4,21,16,6.10E+05
6.03E+09,39,2,4,23,21,2.62E+05
1.50E+09,23,2,4,22,19,4.00E+05
6.02E+09,29,2,4,23,21,5.03E+05
4.31E+09,18,2,4,23,19,9.61E+05
7.38E+09,40,2,5,23,21,1.08E+06
8.47E+09,26,2,4,23,21,5.07E+05
1.28E+09,21,2,3,23,20,3.98E+05
4.52E+09,26,1,4,23,17,4.90E+05
7.15E+09,23,2,3,23,20,5.65E+05
6.58E+09,27,1,4,23,21,3.08E+05
5.99E+09,37,2,3,23,18,3.19E+05
1.24E+09,34,1,5,22,15,3.88E+05
7.42E+09,30,2,4,23,20,3.00E+05
4.12E+09,25,1,4,23,18,2.33E+05
1.20E+09,17,1,3,23,20,4.98E+05
3.65E+09,19,2,3,23,23,8.32E+05
2.81E+09,24,2,4,23,15,2.79E+05
3.20E+09,25,2,4,23,21,4.16E+05
3.07E+09,-999,-999,-999,23,15,2.72E+05
1.55E+09,-999,-999,-999,23,21,6.62E+05
7.12E+09,26,2,4,23,17,3.65E+05
7.83E+09,29,2,4,22,19,4.04E+05
8.08E+09,30,2,4,23,20,3.50E+05
9.68E+09,-999,-999,-999,23,16,5.51E+05
7.08E+09,21,1,4,23,18,4.45E+05
4.66E+09,37,1,4,23,19,3.46E+05
1.78E+09,23,1,4,23,20,2.78E+05
2.02E+09,28,1,4,23,20,5.69E+05
7.81E+09,20,1,4,22,19,2.64E+05
8.00E+09,-999,-999,-999,23,21,2.98E+05
3.24E+09,26,2,4,23,17,3.58E+05
5.83E+09,32,2,4,23,23,3.32E+05
8.12E+09,28,1,4,23,15,2.54E+05
2.83E+09,31,1,4,23,22,3.79E+05
5.41E+09,22,1,4,22,18,5.31E+05
3.52E+09,23,1,4,23,21,3.71E+05
8.34E+09,22,1,4,23,20,4.97E+05
1.50E+09,95,2,3,23,19,6.67E+05
4.29E+09,42,2,3,23,18,3.15E+05
8.74E+09,52,2,4,23,22,3.87E+05
2.05E+09,34,2,5,23,21,5.13E+05
9.76E+09,24,2,4,22,17,2.31E+05
6.69E+09,24,2,4,23,21,3.37E+05
9.31E+09,17,2,3,23,22,2.54E+05
3.35E+09,21,1,4,23,16,6.77E+05
5.36E+09,22,1,4,23,19,2.06E+05
9.20E+09,22,1,4,23,22,1.11E+05
9.27E+09,25,2,4,23,21,4.70E+05
1.77E+09,21,2,4,23,22,4.00E+05
8.93E+09,25,2,3,23,19,8.18E+05
2.74E+09,27,1,5,23,22,6.51E+05
1.99E+09,30,2,4,23,20,3.90E+05
3.02E+09,20,2,4,23,23,5.14E+05
3.15E+09,17,1,3,23,20,5.27E+05
5.94E+09,44,2,3,23,22,2.28E+05
1.13E+09,36,2,4,23,22,3.22E+05
6.96E+09,64,1,4,23,14,4.90E+05
2.52E+09,28,1,5,23,19,4.19E+05
5.52E+09,20,2,3,23,23,4.65E+05
8.46E+09,22,1,4,23,17,3.34E+05
1.17E+09,38,1,3,23,18,5.12E+05
2.09E+09,49,1,3,23,18,2.42E+05
2.26E+09,23,2,4,23,22,5.10E+05
2.30E+09,-999,3,3,21,18,3.66E+05
7.23E+09,48,2,4,23,20,4.63E+05
3.08E+09,18,1,4,22,14,5.34E+05
6.84E+09,22,2,3,23,22,2.48E+05
4.53E+09,39,1,4,23,21,4.11E+05
8.26E+09,24,1,4,23,18,6.53E+05
7.83E+09,33,2,5,23,20,4.92E+05
1.60E+09,44,2,3,23,20,5.84E+05
1.62E+09,33,1,4,23,19,5.63E+05
1.80E+09,63,2,3,23,19,7.73E+05
3.34E+09,38,2,5,23,21,3.29E+05
7.25E+09,36,2,4,22,18,3.27E+05
6.02E+09,38,2,3,23,21,3.61E+05
4.47E+09,33,1,5,23,19,5.01E+05
1.21E+09,32,1,4,23,16,7.09E+05
4.50E+09,31,2,5,23,16,3.08E+05
4.06E+09,32,2,4,23,11,2.32E+05
3.36E+09,32,1,5,23,17,4.61E+05
9.09E+09,52,2,4,22,16,6.27E+05
7.63E+09,18,1,4,23,20,5.20E+05
4.35E+09,31,1,3,23,20,5.51E+07
9.16E+09,60,1,4,22,20,3.93E+05
7.78E+09,20,2,4,22,19,4.83E+05
8.07E+09,60,2,5,23,23,7.52E+05
7.18E+09,20,1,3,23,19,3.55E+05
5.17E+09,-999,-999,-999,23,16,3.64E+05
4.32E+09,29,2,4,22,20,3.86E+05
1.78E+09,29,1,3,22,19,5.77E+05
1.39E+09,20,1,3,23,18,4.75E+05
6.70E+09,57,1,5,23,18,5.83E+05
7.25E+09,19,1,4,23,21,3.07E+05
9.24E+09,35,2,3,23,17,4.12E+05
7.64E+09,23,2,4,23,22,5.01E+05
3.60E+09,-999,-999,-999,23,18,3.99E+05
5.93E+09,21,1,4,23,17,5.65E+05
7.24E+09,52,1,4,23,20,2.37E+05
6.71E+09,19,1,3,23,20,5.18E+05
4.50E+09,46,2,5,23,23,4.15E+05
5.25E+09,28,1,4,23,18,5.78E+05
6.10E+09,-999,1,4,23,19,5.76E+05
6.07E+09,21,1,4,23,21,2.04E+05
2.31E+09,-999,-999,-999,23,22,3.98E+05
7.98E+09,24,2,3,23,20,1.97E+05
4.38E+09,-999,-999,-999,23,21,3.04E+05
3.42E+09,41,2,5,23,21,3.35E+05
6.60E+09,16,1,3,23,15,4.62E+05
3.00E+09,43,1,4,23,17,3.55E+05
4.73E+09,30,1,5,23,22,5.95E+05
1.38E+09,36,2,3,23,21,2.30E+05
4.12E+09,-999,-999,-999,23,18,2.92E+05
5.76E+09,19,2,4,23,22,3.58E+05
2.58E+09,25,-999,4,23,22,4.46E+05
3.65E+09,30,2,4,23,20,5.39E+05
2.04E+09,22,2,3,23,20,3.16E+05
2.78E+09,32,1,5,23,19,3.80E+05
8.76E+09,29,1,4,22,20,5.25E+05
8.67E+09,23,2,3,23,20,3.61E+05
8.71E+09,23,2,4,23,22,4.30E+05
5.89E+09,49,1,4,23,21,3.94E+05
5.82E+09,21,1,4,23,20,2.80E+05
6.36E+09,27,1,4,23,23,-999
3.67E+09,20,2,3,23,22,4.14E+05
8.26E+09,23,2,4,23,21,3.22E+05
5.89E+09,36,1,4,23,21,4.03E+05
9.94E+09,51,2,5,23,23,4.40E+05
9.14E+09,-999,1,4,23,19,4.30E+05
4.10E+09,20,1,3,23,18,3.58E+05
5.00E+09,31,2,4,23,21,4.59E+05
4.07E+09,17,1,3,23,11,3.04E+05
8.74E+09,42,2,4,23,22,3.80E+05
9.12E+09,19,1,4,23,13,3.31E+05
3.56E+09,28,2,4,23,18,3.49E+05
3.97E+09,30,1,4,23,21,4.46E+05
1.95E+09,36,2,4,22,21,3.45E+05
2.30E+09,23,1,4,23,19,4.79E+05
9.03E+09,54,1,4,23,20,7.19E+05
1.31E+09,20,1,4,23,17,4.85E+05
4.86E+09,29,2,4,23,18,5.43E+05
3.82E+09,26,2,4,23,21,4.78E+05
2.15E+09,27,1,4,23,18,3.87E+05
7.60E+09,28,1,3,23,22,4.40E+05
2.31E+09,29,2,3,23,20,4.63E+05
3.88E+09,35,2,4,23,21,4.76E+05
6.80E+09,25,2,4,23,18,7.56E+05
8.59E+09,28,1,4,22,15,3.44E+05
9.54E+09,34,1,4,23,16,5.85E+05
1.79E+09,28,2,3,23,20,4.52E+05
6.36E+09,25,1,4,23,18,3.34E+05
7.48E+09,40,2,4,23,20,6.04E+05
5.97E+09,46,2,4,23,19,4.48E+05
6.49E+09,35,1,4,23,16,2.08E+05
1.20E+09,20,1,4,23,19,4.33E+05
8.82E+09,26,2,3,23,21,6.30E+05
6.32E+09,20,1,4,23,21,3.51E+05
8.10E+09,18,1,4,23,21,3.78E+05
1.15E+09,39,1,5,23,18,3.01E+05
4.89E+09,21,2,4,23,20,7.35E+05
9.42E+09,17,2,3,23,16,7.44E+05
3.14E+09,41,2,4,23,21,3.94E+05
3.09E+09,24,1,4,23,12,5.06E+05
6.00E+09,46,2,5,23,21,3.42E+05
2.44E+09,37,2,4,23,21,-999
3.40E+09,23,2,4,23,20,4.61E+05
4.93E+09,57,1,5,23,21,4.09E+05
8.14E+09,19,2,3,23,14,2.27E+05
2.67E+09,33,2,4,23,21,7.99E+05
4.36E+09,31,2,4,23,20,4.89E+05
1.19E+09,31,2,4,23,21,9.21E+05
7.06E+09,32,1,4,23,18,8.18E+05
7.79E+09,39,2,3,23,14,5.36E+05
5.61E+09,46,2,3,23,18,4.18E+05
6.94E+09,22,2,4,23,22,3.98E+05
6.18E+09,31,1,4,23,19,7.06E+05
3.09E+09,24,1,4,23,18,7.85E+05
8.55E+09,34,2,4,23,21,6.73E+05
7.13E+09,45,2,4,23,19,3.61E+05
1.37E+09,35,2,3,23,19,7.26E+05
8.73E+09,34,1,4,23,20,5.00E+05
6.98E+09,59,2,4,23,19,5.34E+05
7.84E+09,32,2,4,23,21,3.46E+05
2.61E+09,32,2,3,23,20,6.24E+05
5.12E+09,-999,-999,-999,23,22,5.32E+05
3.59E+09,34,3,3,23,16,5.71E+05
5.98E+09,41,1,4,23,22,2.49E+08
9.15E+09,18,2,3,23,18,7.10E+05
3.97E+09,47,1,4,23,18,3.37E+05
4.52E+09,20,1,3,23,18,4.48E+05
5.76E+09,39,2,3,23,22,6.30E+05
3.55E+09,-999,1,4,23,21,6.57E+05
9.85E+09,24,2,4,23,18,3.96E+05
7.17E+09,25,1,4,23,18,6.37E+05
9.38E+09,20,1,4,23,20,5.83E+05
3.48E+09,30,2,4,23,21,3.92E+05
5.19E+09,49,1,4,23,19,8.14E+05
5.13E+09,53,1,4,22,20,7.26E+05
4.54E+09,70,2,5,23,17,5.22E+05
9.18E+09,40,1,3,23,21,9.84E+05
4.39E+09,48,2,5,23,22,2.94E+05
8.89E+09,16,2,3,23,18,3.05E+05
2.68E+09,41,2,4,23,22,4.59E+05
5.75E+09,-999,-999,-999,23,19,4.26E+05
7.43E+09,48,1,4,23,18,4.58E+05
5.45E+09,17,1,3,23,17,3.81E+05
3.71E+09,50,3,4,23,15,5.75E+05
9.51E+09,29,1,4,23,21,5.78E+05
3.31E+09,17,1,3,23,16,3.57E+05
1.70E+09,43,1,4,23,17,4.79E+05
5.82E+09,47,2,3,23,21,8.98E+05
4.36E+09,42,2,4,23,23,5.28E+05
1.21E+09,21,2,4,22,19,9.39E+05
5.35E+09,21,1,4,23,22,4.35E+05
2.69E+09,25,1,4,23,20,3.00E+05
8.55E+09,61,2,4,23,19,5.14E+05
1.92E+09,33,1,5,23,20,4.40E+05
4.88E+09,41,1,4,23,19,4.62E+05
6.97E+09,31,-999,5,23,20,2.58E+05
9.45E+09,26,2,3,23,21,5.53E+05
8.98E+09,36,2,4,23,20,4.27E+05
6.02E+09,41,2,4,23,20,5.57E+05
1.90E+09,-999,-999,-999,23,17,4.49E+05
6.56E+09,18,1,3,22,16,5.42E+05
2.63E+09,71,1,3,23,18,6.09E+05
7.20E+09,49,1,4,23,21,5.10E+05
2.98E+09,27,1,4,23,16,4.05E+05
7.32E+09,12,2,3,23,16,3.87E+05
3.85E+09,22,1,4,22,15,3.57E+05
3.86E+09,46,2,4,23,20,7.67E+05
5.78E+09,42,2,4,23,20,3.71E+05
3.05E+09,55,1,3,22,17,7.05E+05
7.57E+09,19,2,3,23,18,2.63E+05
5.81E+09,66,2,3,22,18,4.84E+05
1.24E+09,35,1,4,23,19,6.07E+05
1.22E+09,32,1,5,23,19,4.98E+05
7.15E+09,59,1,4,23,20,4.76E+05
7.78E+09,49,2,4,22,18,6.13E+05
2.73E+09,-999,-999,5,23,20,4.63E+05
5.61E+09,15,2,3,23,23,5.60E+05
5.36E+09,37,2,4,23,17,4.51E+05
9.48E+09,54,1,4,22,16,3.67E+05
3.66E+09,15,2,3,23,12,4.30E+05
8.26E+09,37,2,3,23,22,2.97E+05
5.42E+09,28,2,5,23,19,2.50E+05
5.01E+09,40,1,5,23,14,2.75E+05
5.16E+09,41,1,4,23,15,3.38E+05
3.88E+09,43,1,4,23,14,3.71E+05
7.20E+09,35,1,4,23,21,3.62E+05
8.84E+09,48,1,5,23,22,8.89E+05
5.75E+09,20,1,4,22,17,4.70E+05
4.18E+09,27,2,4,23,20,3.33E+05
5.71E+09,51,1,4,23,20,5.62E+05
1.59E+09,47,1,4,23,20,9.14E+05
9.75E+09,21,1,3,23,19,3.31E+05
2.99E+09,38,1,5,23,22,5.53E+05
4.02E+09,22,1,4,23,19,2.80E+05
7.88E+09,26,1,4,22,14,5.31E+05
7.76E+09,21,1,4,23,20,5.48E+05
1.74E+09,22,1,4,23,19,3.50E+05
4.75E+09,38,1,5,21,19,3.52E+05
5.99E+09,24,1,4,23,22,4.64E+05
6.65E+09,44,1,3,23,19,3.69E+05
4.99E+09,42,1,4,23,21,6.45E+05
1.53E+09,38,2,5,23,22,5.60E+05
5.51E+09,20,1,4,23,20,4.35E+05
4.19E+09,28,1,4,23,20,5.17E+05
5.96E+09,53,1,4,23,19,4.16E+05
9.86E+09,72,1,3,20,14,4.43E+05
6.33E+09,30,1,4,23,16,7.09E+05
9.06E+09,50,1,3,23,17,2.54E+05
7.19E+09,38,-999,-999,23,19,2.50E+05
8.89E+09,17,2,3,23,19,3.99E+05
4.92E+09,46,1,4,23,17,3.61E+05
3.79E+09,47,1,4,23,21,3.54E+05
8.05E+09,47,2,4,23,22,3.74E+05
3.55E+09,28,1,4,23,20,5.66E+05
2.57E+09,16,2,3,23,21,3.95E+05
6.82E+09,26,1,4,23,20,3.23E+05
4.38E+09,37,1,5,22,17,2.79E+05
3.11E+09,37,1,4,23,12,4.63E+05
8.38E+09,-999,-999,4,23,21,5.19E+05
4.67E+09,20,2,4,23,16,2.89E+05
8.89E+09,41,1,4,23,17,4.74E+05
6.02E+09,36,1,4,23,21,2.53E+05
8.48E+09,23,2,4,23,17,6.23E+05
7.28E+09,21,1,4,23,15,3.37E+05
9.62E+09,33,1,3,23,20,1.06E+06
9.30E+09,-999,1,4,21,14,4.53E+05
3.86E+09,54,2,4,23,20,3.94E+05
1.66E+09,48,1,4,23,21,3.23E+05
5.50E+09,31,1,4,23,14,3.89E+05
4.42E+09,-999,-999,-999,21,17,4.56E+05
8.37E+09,34,2,4,23,22,7.91E+05
7.18E+09,25,1,4,23,18,5.05E+05
4.54E+09,17,2,3,22,17,2.21E+05
5.40E+09,34,2,4,23,22,3.83E+05
1.43E+09,43,2,4,23,20,2.96E+05
6.46E+09,36,1,4,23,17,3.33E+05
2.64E+09,38,1,4,23,21,3.42E+05
5.33E+09,21,1,4,23,21,8.34E+05
6.92E+09,22,2,4,23,18,3.26E+05
8.73E+09,20,1,3,22,16,6.59E+05
4.83E+09,52,2,4,23,19,5.39E+05
5.25E+09,-999,-999,-999,23,22,3.25E+05
2.23E+09,22,1,4,23,18,4.24E+05
9.19E+09,30,-999,-999,23,20,4.08E+05
4.26E+09,30,1,4,23,22,5.37E+05
2.25E+09,28,2,4,23,19,5.19E+05
3.72E+09,38,1,4,23,18,4.22E+05
9.77E+09,39,1,3,23,20,3.62E+05
2.79E+09,-999,-999,-999,22,21,1.63E+05
8.26E+09,27,1,4,23,21,2.22E+05
1.84E+09,27,2,4,23,19,3.45E+05
2.85E+09,26,2,4,23,17,3.27E+05
3.01E+09,32,3,-999,23,21,3.25E+05
6.90E+09,-999,-999,-999,21,17,3.16E+05
1.54E+09,40,1,4,23,20,8.82E+05
7.34E+09,49,1,4,23,20,3.77E+05
3.42E+09,-999,-999,-999,23,21,2.88E+05
9.72E+09,24,2,4,23,21,3.48E+05
3.27E+09,22,1,4,23,19,4.25E+05
9.13E+09,38,2,4,22,15,4.74E+05
1.63E+09,-999,-999,-999,23,19,3.30E+05
6.37E+09,24,1,4,23,18,3.55E+05
9.19E+09,22,2,4,23,21,3.84E+05
3.27E+09,39,1,4,23,18,3.32E+05
1.61E+09,23,1,4,22,17,2.53E+05
5.44E+09,16,2,3,23,22,4.09E+05
8.23E+09,45,2,4,23,19,3.54E+05
7.31E+09,47,2,3,23,21,4.52E+05
8.43E+09,18,2,3,23,18,4.64E+05
4.81E+09,31,2,4,23,16,3.40E+05
3.26E+09,56,1,5,23,16,3.88E+05
4.31E+09,16,1,-999,22,15,8.16E+05
5.29E+09,48,1,4,23,18,3.98E+05
5.04E+09,49,1,4,22,20,1.06E+06
2.57E+09,27,1,4,23,21,3.30E+05
2.73E+09,31,1,4,23,20,3.21E+05
8.65E+09,20,1,3,23,18,2.56E+05
8.01E+09,41,2,3,23,16,2.73E+05
4.99E+09,52,2,3,23,20,3.13E+05
3.88E+09,33,2,4,23,16,6.98E+05
1.97E+09,24,1,4,22,16,7.81E+05
9.46E+09,40,1,4,23,19,3.85E+05
5.82E+09,23,2,4,23,13,7.13E+05
6.22E+09,31,2,4,23,18,8.23E+05
6.83E+09,35,1,4,23,19,8.11E+05
8.22E+09,18,1,3,23,22,2.64E+05
2.78E+09,47,1,5,23,22,3.26E+05
7.22E+09,28,2,4,23,20,4.24E+05
2.37E+09,22,1,-999,23,16,2.78E+05
6.73E+09,35,1,3,22,16,4.76E+05
4.46E+09,49,1,4,23,20,6.73E+05
7.33E+09,31,1,4,23,21,3.31E+05
5.55E+09,24,1,4,23,18,3.25E+05
3.40E+09,31,2,4,23,23,3.14E+05
1.13E+09,33,1,4,23,19,3.97E+05
8.33E+09,-999,-999,-999,23,18,2.53E+05
8.40E+09,25,2,4,23,19,6.10E+05
8.28E+09,21,1,4,23,17,2.96E+05
1.89E+09,50,1,5,23,20,9.25E+05
7.95E+09,26,2,3,23,21,5.43E+05
5.21E+09,52,1,4,23,20,4.26E+05
6.20E+09,29,2,4,23,23,3.25E+05
3.56E+09,36,1,5,23,15,2.99E+05
4.52E+09,33,2,4,23,15,5.87E+05
6.46E+09,23,2,4,23,18,2.82E+05
8.40E+09,16,2,3,23,21,6.46E+05
9.72E+09,23,1,4,23,19,4.84E+05
9.55E+09,57,2,4,23,21,6.18E+05
3.04E+09,53,2,5,23,21,3.14E+05
6.53E+09,20,2,3,23,19,2.63E+05
7.74E+09,32,2,4,23,21,4.30E+05
7.61E+09,32,1,5,23,21,3.64E+05
4.31E+09,29,2,4,23,21,3.34E+05
2.85E+09,30,2,4,23,20,3.12E+05
2.90E+09,61,1,4,23,18,6.54E+05
4.95E+09,43,2,4,23,21,3.06E+05
1.04E+09,32,1,4,23,20,3.71E+05
1.16E+09,50,1,4,23,16,4.10E+05
1.47E+09,35,2,4,23,22,4.32E+05
